timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010839.400359,39.400359,39.500114,0.09975499659776688,378752.0,30374578.7513548,,,,
1764010839.500114,39.500114,39.600113,0.09999900311231613,277376.0,22190301.2123798,,,,
1764010839.600113,39.600113,39.700166,0.10005299746990204,373120.0,29833788.846735314,,,,
1764010839.700166,39.700166,39.800373,0.10020700097084045,423808.0,33834602.04528625,,,,
1764010839.800373,39.800373,39.900311,0.0999379977583885,152064.0,12172667.326606404,,,,
1764010839.900311,39.900311,40.000287,0.09997600317001343,319616.0,25575417.289405294,,,,
1764010840.000287,40.000287,40.100168,0.09988100081682205,309760.0,24810324.083002575,,,,
1764010840.100168,40.100168,40.200252,0.10008399933576584,373120.0,29824547.5781392,,,,
1764010840.200252,40.200252,40.30062,0.10036800056695938,657536.0,52410010.862881124,,,,
1764010840.30062,40.30062,40.400353,0.09973300248384476,665984.0,53421353.687441975,,,,
1764010840.400353,40.400353,40.500344,0.09999100118875504,449152.0,35935393.75825444,,,,
1764010840.500344,40.500344,40.600147,0.09980300068855286,644864.0,51690950.81719035,,,,
1764010840.600147,40.600147,40.70015,0.10000299662351608,588544.0,47082109.126446046,,,,
1764010840.70015,40.70015,40.800097,0.0999469980597496,763136.0,61083255.31048266,,,,
1764010840.800097,40.800097,40.900544,0.10044699907302856,481536.0,38351449.376792714,,,,
1764010840.900544,40.900544,41.000459,0.0999149978160858,642048.0,51407537.529596664,,,,
1764010841.000459,41.000459,41.100356,0.09989699721336365,560384.0,44876944.50339574,,,,
1764010841.100356,41.100356,41.200175,0.09981899708509445,680064.0,54503773.41862122,,,,
1764010841.200175,41.200175,41.300189,0.10001400113105774,803968.0,64308436.091581635,,,,
1764010841.300189,41.300189,41.400205,0.10001599788665771,602624.0,48202208.66529121,,,,
1764010841.400205,41.400205,41.500302,0.10009700059890747,152064.0,12153331.195952717,,,,
1764010841.500302,41.500302,41.600168,0.09986600279808044,181632.0,14550056.66881392,,,,
1764010841.600168,41.600168,41.700441,0.100272998213768,699776.0,55829666.00904267,,,,
1764010841.700441,41.700441,41.800259,0.09981799870729446,808192.0,64773248.14895847,,,,
1764010841.800259,41.800259,41.900391,0.10013200342655182,622336.0,49721246.251224115,,,,
1764010841.900391,41.900391,42.000354,0.0999630019068718,696960.0,55777436.58793333,,,,
1764010842.000354,42.000354,42.100427,0.10007300227880478,639232.0,51101254.91941099,,,,
